"","X","cov1","cov2","cov3","cov4","cov5","cov6","cov7","cov8","cov9","cov10","cov11","cov12","cov13","cov14","cov15","cov16","cov17","cov18","cov19","cov20","y0noise","y0","y1","Z","Y","id","Z2armEqual","Z2armUnequalA","Z2armUnequalB","Z4arms","Z2armEqual2","blockID","Z2armBlocked","Z2armBlockedUneqProb","cov2cat","cov1bin","blockV2","ZblockV2","blocksV3","ZblockV3","blocksV4","notblocked","ZblockV4","buildingID","Zcluster"
"51",51,-2.88252779123917,-0.161693051630044,-2.70924111089196,-0.209752447038951,-0.616982095172833,1.02095059621036,0.97230611830297,-0.807734383764235,-1.89419508164071,1.41224962166841,2.28627609111729,1.15270037810522,-1.32585030745837,0.505718376476494,2.54667000969864,-0.029754360532613,0.0484597439233021,0.713578679435616,0.416995395421093,-0.706669152208835,0,0,5.9210573585033,0,0,51,"C","C","T","T4","T","Block B","C","C","(-2.6,2.1]",0,"0.(-2.6,2.1]","T",2,"T",1,FALSE,"C",1,"C"
"52",52,0.93262111624655,3.18347475328599,0.993600109368416,2.20201544099661,1.13506808814117,-1.37942194744823,0.846139213961474,-1.42401975817582,0.759333100708688,-2.26842340295481,0.0345335442480283,-0.177240040981383,2.75162516811412,0.72051205425687,-2.71000339671757,1.59981143307585,0.861522371269976,-0.86735851230664,2.02095485175775,-1.24248342832376,1,10.0803044415843,15.731962362158,0,10.0803044415843,52,"T","T","C","T2","C","Block B","C","T","(2.1,6.82]",1,"1.(2.1,6.82]","T",37,"C",12,FALSE,"T",2,"T"
"53",53,1.48193562282645,1.41692276813701,3.76830672536801,2.47834709947421,1.69276769774979,3.44623818990667,2.09047742694711,3.26947149903161,3.63863817142531,2.38218002382504,1.7162395185139,3.82469444124604,4.23722827084407,1.43548462449708,0.34580167932061,0.791406952773233,1.62812453511186,0.951430186381209,2.4288447950601,4.83978585587206,2,6.04152415269381,11.1931820732676,0,6.04152415269381,53,"T","C","C","T2","C","Block B","T","C","(-2.6,2.1]",1,"1.(-2.6,2.1]","T",12,"T",11,FALSE,"T",3,"C"
"54",54,3.15206326220331,1.68930008706436,1.94278139425751,1.24540306131797,4.11993946572056,0.909550615868514,2.76384859502252,1.1212472807077,3.40355940998259,1.35620811543001,2.03198583226703,0.822133168272432,4.90328632944486,-3.49674823438319,-1.1042125395397,-0.3334057223783,-0.578406372410053,0.285905250365765,4.83295274293765,-1.88075360384914,2,6.81843277315323,11.970090693727,0,6.81843277315323,54,"C","C","C","T3","C","Block B","T","C","(-2.6,2.1]",1,"1.(-2.6,2.1]","C",41,"T",11,FALSE,"C",4,"C"
"55",55,-2.14751112912235,-1.30879646142528,-1.95041872293992,1.62146551344177,-3.74274610661584,-2.05246603607595,-0.823007489932662,-1.43406414395075,-2.34145620370363,-2.58644436114559,-4.30074502058652,1.02848906996343,-5.54867522842994,-2.32624591044431,-3.57499898287265,-0.395721668936272,-2.3790368744004,-3.51080206489927,-3.43216147262117,-2.65387060302926,1,0,4.28510152499643,1,4.28510152499643,55,"C","T","C","T3","C","Block B","T","C","(-2.6,2.1]",0,"0.(-2.6,2.1]","C",8,"T",13,FALSE,"C",5,"T"
"56",56,3.48385947590951,3.77408987701318,-0.997029105683426,2.61221488608505,-1.19674354359072,2.05412667584743,1.22427978264052,-1.03565835684598,0.411093314318925,5.34356636565533,4.71426993192946,1.38502843725761,1.43324922952407,1.50471004706824,-1.08704717111725,0.021685437958618,2.70756402139091,3.71895481002449,0.667679452682233,1.38090895266389,0,0,11.5341232656825,0,0,56,"C","C","C","T3","C","Block B","T","T","(2.1,6.82]",1,"1.(2.1,6.82]","C",42,"T",12,FALSE,"T",6,"T"
"57",57,-3.04003843775427,-5.64051268698277,-1.1986352412629,-1.14054875390839,-2.120780038735,-4.03736260570981,-0.0225456188223656,-2.83276638706203,-3.34846455484828,-3.68524284079797,-3.35071120182538,-2.77637249287094,-4.34692025494931,-2.2757480733935,-5.77157302803433,-0.772936142461945,-5.11460463554517,-0.723836261246031,-1.4301177489987,-1.57927754276507,0,0,-1.89262959129596,0,0,57,"C","C","T","T2","T","Block B","T","C","(-7.32,-2.6]",0,"0.(-7.32,-2.6]","T",35,"T",0,FALSE,"C",7,"T"
"58",58,5.59193442567511,0.799972058424857,-2.11530347662638,0.523075416399064,0.384101370543861,0.130163094760036,1.0185333854333,-0.0536315392173246,-0.996983140479554,1.40731211739622,-0.681945178477763,-1.35653891788045,1.30915707055323,-0.245507134439025,-3.00064954687899,0.799080367238949,-1.71009596596611,-0.116586458741446,-0.615878316597199,-2.17183663796728,3,5.28178025528885,9.93343817586259,0,5.28178025528885,58,"C","C","C","T1","C","Block B","C","C","(-2.6,2.1]",1,"1.(-2.6,2.1]","C",20,"T",10,FALSE,"T",8,"T"
"59",59,1.22648028701075,-1.90219865280281,-1.38975174175645,3.90730688373939,-1.39962305632881,2.71630653160046,3.05617506593668,1.96257111589201,-1.37544826975102,1.49223658540111,0.738290207275995,3.36245472432138,1.27016829170722,0.306461547523935,3.9388993511078,4.18886081273159,-2.4942260961013,-0.174118970505854,0.0800405008881238,1.78054594924591,0,0,3.43881358939252,0,0,59,"C","C","C","T2","C","Block B","T","C","(-2.6,2.1]",1,"1.(-2.6,2.1]","C",17,"T",2,FALSE,"C",9,"C"
"60",60,-0.672367956302251,0.167685465128274,-3.72223555324754,3.10699057966759,1.08823175444747,-0.4811712570324,-2.52102822242303,-1.56703447392843,-1.22374007956132,-1.64953048954111,-2.89252714321435,1.39388325491172,-0.897247021144573,-1.41572478193053,0.408408131919228,0.726204313043586,-0.658011440675201,-0.567292329893002,-0.205116259733554,-0.109566983362931,1,1.47829343462571,7.12995135519945,0,1.47829343462571,60,"C","C","C","T2","T","Block B","C","T","(-2.6,2.1]",0,"0.(-2.6,2.1]","T",5,"C",3,FALSE,"C",10,"C"
"61",61,-3.62342314618019,-1.33091024622801,-2.35471018397574,-3.66460191748152,-3.73477786110428,-1.04300506462993,-0.803690892572381,-2.710154572163,0.821770243743853,-2.3686681969071,-4.45480989953463,-3.39929180171012,-4.29133385476069,-2.44438154170355,-0.570141931749156,-2.94824697922072,-1.98517319861755,-1.39518069664972,-2.38699299896201,-6.68076566450241,1,0,4.25356367501706,0,0,61,"C","C","C","T1","T","Block B","T","C","(-2.6,2.1]",0,"0.(-2.6,2.1]","C",46,"C",13,FALSE,"T",1,"C"
"62",62,-5.0695700047666,-1.92698500845903,-3.05542216413197,-3.39750252002769,-1.8210545568431,-5.37326611925266,-3.7452882805707,1.56760136647534,-4.11800280308477,-4.56947849883983,-4.69259410696511,-1.76144354930804,-1.92870187374885,-3.5417474053168,-2.0947380926755,-2.96710187392335,0.105747376978171,-2.99892166753928,-3.82831113634818,-4.05574302018593,4,0,3.40346421916058,1,3.40346421916058,62,"C","T","T","T1","T","Block B","T","C","(-2.6,2.1]",0,"0.(-2.6,2.1]","T",46,"T",5,FALSE,"C",2,"T"
"63",63,0.981169914328406,-0.281321603678816,0.869978550326908,-2.41497385312155,-0.0541741983894002,-1.11289962502473,0.26678420235401,-1.16839574145093,-0.396259775233271,-1.66949764279499,-3.21120845094718,-0.780959066935984,-1.99328446154711,0.336720474307119,-1.15302559058381,0.20443612026787,0.611551026305529,-0.457456903945109,0.298881347607188,-1.22119483873877,0,0,5.75044760710076,0,0,63,"C","T","C","T4","T","Block B","T","C","(-2.6,2.1]",1,"1.(-2.6,2.1]","C",7,"T",6,FALSE,"C",3,"C"
"64",64,-2.74156059745388,-2.0446066664884,-1.07375692909367,-2.31604625246633,1.60250362908643,-1.97155372875066,-0.646090874053144,-0.49865985657247,-0.98889416678537,-1.07051431933444,-1.56914937550256,-2.67415163167926,-0.0678735018754772,-1.79863272520153,-0.879713817185016,-0.377313931116811,0.49416174770817,0.414385072930054,-1.44006178051598,-0.0953257259633681,0,0,3.23571662469196,0,0,64,"T","C","C","T2","T","Block B","C","T","(-2.6,2.1]",0,"0.(-2.6,2.1]","C",36,"T",5,FALSE,"T",4,"C"
"65",65,-0.83333974473986,5.32173263838063,3.38749932862211,1.76097250466765,1.37587511076006,1.38938037723755,1.73945412641909,1.97708597963615,0.55018568058985,4.52382225945715,0.627146618784605,3.8139774352936,5.83468889793437,1.90052600848815,2.30790595348226,-0.0957264366276518,2.94520560901902,1.13424869329659,1.29035520826711,1.53462491541969,0,0,13.7413132905955,0,0,65,"C","C","C","T2","T","Block B","C","C","(2.1,6.82]",0,"0.(2.1,6.82]","C",49,"T",7,FALSE,"C",5,"T"
"66",66,-0.165544734044957,-1.40532766430447,-1.82041957280498,-1.94851715534118,-4.09750448503582,-2.85234374369203,-0.00788533911135597,-0.93550122121284,-2.93539396145693,-3.17817107888082,-1.03944177605699,-2.33512204029985,0.423968980903657,1.77593095722365,-2.67926566040357,-1.72833505147426,-2.62020372838972,0.811431529990886,-2.11400702579485,-0.851017338073245,0,0,4.14743234616116,0,0,66,"T","C","C","T1","C","Block B","C","C","(-2.6,2.1]",0,"0.(-2.6,2.1]","T",18,"C",5,FALSE,"T",6,"T"
"67",67,1.26930880559996,2.08636684678604,0.698013794456467,1.84892924957664,4.67995787558548,1.31654077372192,0.524070448533596,1.93555219945963,0.503183012151666,1.81543930181199,-1.03784169696102,2.44409016043908,0.511375544795493,0.228169703007465,2.95903167780571,1.8877840463961,5.70771047052995,2.82982918173228,-2.65215067291613,1.3106604564221,1,6.95099619561628,12.60265411619,0,6.95099619561628,67,"T","C","C","T2","C","Block B","C","C","(-2.6,2.1]",1,"1.(-2.6,2.1]","T",1,"C",11,FALSE,"T",7,"T"
"68",68,-0.647530527466813,-2.78156894081532,-2.13952728621804,1.06012382007766,-0.664222555366159,-2.30799048430215,-4.69114064074255,-1.06373215162079,1.32633892821796,-1.13869077193982,-3.50311327347558,-1.3611643141559,-2.81336932154978,-1.75803608104622,-3.46555119114603,-3.51534644336276,-2.68578413793074,-1.19921541825638,-1.65951459945897,-3.62395558751294,0,0,2.18468868643936,1,2.18468868643936,68,"T","C","C","T3","T","Block B","T","T","(-7.32,-2.6]",0,"0.(-7.32,-2.6]","C",23,"T",0,FALSE,"C",8,"T"
"69",69,2.31827698421643,1.27376627794813,2.84753308343853,3.52757704359918,5.06384970338309,1.13458232700199,2.37582746170052,5.4814373370246,4.51800119266495,0.858979180795309,3.20035598766593,2.83132061380034,2.98376383534992,2.82937594339601,1.0373082863266,1.3204911904144,1.01402376323402,6.19634304926821,5.96238614431558,1.42016698384012,3,6.63319532509376,11.2848532456675,0,6.63319532509376,69,"C","T","C","T4","C","Block B","T","C","(-2.6,2.1]",1,"1.(-2.6,2.1]","T",28,"T",10,FALSE,"T",9,"C"
"70",70,2.91175102232282,-0.581898969068163,1.94592676579973,1.92026533405634,1.19941223846475,2.57623815259492,3.31384916502762,1.67244179257538,4.08687907690929,0.793256357036547,-1.75725415119919,2.91586605803921,-0.623203405610695,0.223699013347235,0.95923544019146,1.26669668032646,0.324234281927721,0.390907069731535,-0.411730338377472,-2.37870924617683,3,1.34023505670056,5.9918929772743,1,5.9918929772743,70,"T","C","C","T1","T","Block B","T","C","(-2.6,2.1]",1,"1.(-2.6,2.1]","T",38,"T",4,FALSE,"T",10,"C"
"71",71,2.83252548104665,0.695399168473585,0.912297552459437,-1.34333441291544,-0.849786364640635,-0.551245061248073,2.35258805304778,1.28178770893,-2.65866917488825,3.79450809852718,2.96554417914396,-0.935044792301139,-1.17544369575091,0.571834418265862,-1.5350248992847,-0.438680732261002,1.01796661259306,-1.83176525244547,3.06662301166191,0.374865235605257,3,4.98350439300544,9.63516231357919,0,4.98350439300544,71,"T","C","C","T3","T","Block B","C","C","(-2.6,2.1]",1,"1.(-2.6,2.1]","C",45,"C",10,FALSE,"T",1,"C"
"72",72,1.58485674389959,-2.97589460072879,-1.35068615749971,-0.231502404588724,-1.2222520567349,-1.02263833329314,-4.16104431504004,-0.59043006243513,1.34154267101337,2.88246414231433,-0.163881343686688,-0.934637301203932,-2.49857934239844,-2.34984373460663,2.30702757481312,-0.819629723782688,-0.82751699339419,-1.76756178614425,-0.989100880008168,-1.03640493367564,0,0,1.90754872310139,0,0,72,"C","T","T","T2","T","Block B","C","T","(-7.32,-2.6]",1,"1.(-7.32,-2.6]","T",47,"C",2,FALSE,"C",2,"T"
"73",73,0.167126293811251,-1.09741982514647,2.88299214382126,-0.0259516037658525,-0.279436886043396,-1.08507988651605,-1.89384666701212,1.42870243576069,-0.135241990097396,0.530403780590846,0.468197756570033,0.0685833186910079,-2.72702324877089,-3.53610517057407,0.555753951554818,0.616788905886514,0.854206759425737,-1.77405828600038,1.1686083905165,-0.151709576284176,0,0,4.58655895092206,0,0,73,"T","T","C","T2","C","Block B","C","C","(-2.6,2.1]",0,"0.(-2.6,2.1]","C",18,"T",13,FALSE,"C",3,"C"
"74",74,-0.590797486292051,-3.03789380218491,4.94142079964566,0.172623669503928,-4.23339178620752,2.62320778197283,2.1024223807014,0.160187297409754,-1.84577976937265,-2.36521128461201,-3.08505046906992,1.12752340539607,-0.998490245328056,-0.736832345609271,0.0445232442367904,-0.29175516528807,-1.98195054376944,0.636708072238345,1.17598795191907,-0.701333895838606,0,0,1.81912778874725,1,1.81912778874725,74,"T","C","T","T1","T","Block B","C","C","(-7.32,-2.6]",0,"0.(-7.32,-2.6]","C",40,"T",0,FALSE,"T",4,"C"
"75",75,1.02829438985287,0.685591893586134,-0.541683293303503,1.59002261314242,0.968637061738959,-1.21359178960489,4.70522662756287,-3.31112514216723,0.296563222748233,-0.80502482784016,-0.625625343268456,0.662617588235633,1.67521202524323,-1.87188423663139,2.59234597235231,-2.0472347291347,0.725720120650544,1.08516503321459,-1.69715730681994,-0.369204881723828,2,3.95553085822919,9.10718877880294,1,9.10718877880294,75,"T","T","C","T3","T","Block B","T","T","(-2.6,2.1]",1,"1.(-2.6,2.1]","T",19,"T",10,FALSE,"C",5,"T"
"76",76,1.53906006867887,2.82505491955707,1.46486985759792,-0.528290441178086,0.00949693383028943,1.49076813601822,0.447568376961015,1.74278909112759,1.68464804583199,3.54994465075831,0.453740679102373,2.10995090429009,-1.19128456821858,-2.35764329841158,0.778457799756591,0.0869718631673905,2.67913599487981,0.597263046855958,-1.44731738309849,0.355329958302285,1,9.05797461006878,14.7096325306425,0,9.05797461006878,76,"T","C","C","T2","C","Block B","C","C","(2.1,6.82]",1,"1.(2.1,6.82]","C",16,"C",9,FALSE,"T",6,"T"
"77",77,3.33245060308918,-1.36950293530764,0.729832884473159,-3.2570860076803,-4.73601978387171,3.43031681995186,-1.46581421904212,-0.101296775681857,-2.04018290926528,-2.88477191553872,0.792416269370448,-0.321940150246833,-1.13680749598605,-3.54819282481897,-1.79479583498943,-1.84524266118355,-2.70484048898786,-2.50125083298886,-0.251645247317418,-0.829723413476485,0,0,4.19852423019333,0,0,77,"C","C","C","T1","T","Block B","C","C","(-2.6,2.1]",1,"1.(-2.6,2.1]","T",21,"T",4,FALSE,"C",7,"T"
"78",78,-0.27045345043633,1.11358354423705,-2.56253639346472,-0.829276564753569,0.269666750291497,-1.68478168472121,-0.538629508328787,-0.791566713194846,-1.18576894340449,-1.31638686764331,1.39490328849181,2.92467239900431,-2.93416463243479,-0.784944989840304,-0.00885427678505291,0.931683961023282,-1.74956116396912,-1.3406635191991,-2.29698268079462,-2.23073616707286,0,0,7.73980897978561,0,0,78,"T","T","T","T1","C","Block B","C","C","(-2.6,2.1]",0,"0.(-2.6,2.1]","C",24,"C",8,FALSE,"C",8,"T"
"79",79,-2.27666904001729,-1.55308178970004,1.70560694713512,0.0194843539507102,1.81280101140298,-4.17966994766209,1.32845492897441,1.09614899568257,3.39056512762138,3.39363156085158,0.276626957872588,4.23222092423703,5.10233450057483,3.76620483797623,3.28251876291669,1.621617023828,4.03230472949527,0.477874855192165,1.97959885028813,1.41051139812564,0,0,3.9367109575736,0,0,79,"T","C","C","T4","C","Block B","T","C","(-2.6,2.1]",0,"0.(-2.6,2.1]","C",8,"C",5,FALSE,"T",9,"C"
"80",80,-0.603469213345106,-1.06476704334368,3.55592685370673,2.94384807606696,-0.241878831539122,0.27140456367469,-0.478706133109687,1.66559606920322,1.68488097997948,0.883404729984575,-0.594086860123583,-1.02908346298573,0.832425988996353,3.87989616454845,1.74811502302417,5.20753694411848,0.954775828026591,2.6785453984916,1.38097735631241,2.46075648835162,1,0,4.63312712290581,0,0,80,"C","C","T","T4","C","Block B","C","C","(-2.6,2.1]",0,"0.(-2.6,2.1]","C",31,"T",13,FALSE,"C",10,"C"
"81",81,2.49909629272245,3.12637244763718,0.361599057395486,-3.10013199290029,3.61107630818281,0.410536262418779,3.21564173541734,0.810908009268438,0.582781000459452,3.75368237543731,-0.0904088962869816,-0.229054137488729,1.92527287126276,0.979879158165484,0.914388717536146,2.82044360756271,-0.762595771139819,2.33193588488952,1.49893103855957,3.88986531743206,0,0,10.6103729760369,0,0,81,"C","C","C","T4","C","Block B","T","T","(2.1,6.82]",1,"1.(2.1,6.82]","C",42,"C",9,FALSE,"T",1,"C"
"82",82,1.13249614741348,-1.61499585665927,0.621735908293275,-0.250982169285707,0.510347517827624,-0.247420856682726,-0.00995688806387496,2.77312776467136,1.91233634408737,1.50036446969259,-1.46709088682651,-0.444578240987569,1.0273305923343,-1.11821516451456,-4.19640263870063,0.128331408775828,-0.728064136692566,4.21547598323982,1.57613411539211,2.00544547604147,1,0,3.84841143884393,1,3.84841143884393,82,"C","C","C","T4","C","Block B","T","C","(-2.6,2.1]",1,"1.(-2.6,2.1]","C",17,"C",4,FALSE,"C",2,"T"
"83",83,-3.96106141142709,-0.701416378016854,-3.26978476433369,-1.34253325778412,-1.51986206329041,-2.67933038503834,-0.481256710578399,-4.34896830849068,-1.7753330488026,-3.93469255965125,-1.68125802404148,-4.7718723252326,-3.80468223245868,-2.96464786299892,-1.85387498756485,-5.17837420620879,-4.68492655232036,-3.07493043932135,-4.79199525378682,-0.585265564783356,0,0,5.15132420563974,0,0,83,"T","C","T","T1","C","Block B","T","T","(-2.6,2.1]",0,"0.(-2.6,2.1]","C",15,"C",13,FALSE,"T",3,"C"
"84",84,-2.07526932276926,-1.70916251671789,-1.261418497079,-0.555548784690083,-0.0824042135181156,-2.14269925519887,0.553787682826658,-0.950742772602235,-1.58227204108634,0.823563509452461,-0.404993803150876,-0.76146046303356,1.38408687917553,-1.07147525909166,-2.2673421245819,-4.24684673212609,-1.77760164957346,1.18007370778978,-1.22533063892148,0.969359489882428,5,0.124913123333783,3.77657104390752,0,0.124913123333783,84,"T","T","C","T3","C","Block B","C","C","(-2.6,2.1]",0,"0.(-2.6,2.1]","T",44,"C",5,FALSE,"C",4,"C"
"85",85,-2.82280959048522,0.26344386894126,-1.05368292159855,-1.71213926262745,-4.59192103311896,1.0694304710925,-2.99705514093945,-0.464896140807814,-1.55890545005595,-2.71977635085137,-0.931703140084795,0.131054114345664,-1.91631600345862,1.23922701914405,-3.52986549205592,-0.382536946352371,-0.398297643769312,-4.0657389881434,2.20181307236165,0.254799912025189,0,0,6.52737167969595,0,0,85,"T","C","C","T2","C","Block B","C","C","(-2.6,2.1]",0,"0.(-2.6,2.1]","T",33,"T",3,FALSE,"T",5,"T"
"86",86,-0.0487545707208261,1.4407884711403,-1.88828658642284,1.21719795732177,1.18387070684005,-0.934133519237149,-2.40894933345175,0.09055231616539,-1.02998086318993,1.04743528279947,-0.20167002188155,-1.9942223866715,0.0123620605840563,2.89497579744372,1.10424955969924,-0.322081350138283,-0.585611083348389,-1.57557622165355,0.144417231710828,4.23905461745902,0,0,8.20645636689007,0,0,86,"T","C","C","T4","T","Block B","T","C","(-2.6,2.1]",0,"0.(-2.6,2.1]","T",43,"C",8,FALSE,"T",6,"T"
"87",87,-1.31584474987483,1.86233196603333,-3.21942366072075,-2.02183416222537,-1.15616826988066,-2.51672629412969,-3.53943258159906,-1.37489139981449,-1.19627960091271,-4.70344127324362,-0.412575765142557,1.42481692885752,-6.17865486908447,-1.03029375438098,-0.486506943918368,-3.27641319138095,-2.34179257364,-2.48111082104071,-1.16921963369542,-1.0681269529282,0,0,8.80764587923772,0,0,87,"T","C","C","T3","T","Block B","C","T","(-2.6,2.1]",0,"0.(-2.6,2.1]","T",11,"T",7,FALSE,"T",7,"T"
"88",88,0.227228695790883,2.52841636510223,1.55400512698245,-0.859035459666418,2.94546870062516,-1.79696739318346,2.57671268644707,-0.412786720648981,0.127841194400975,-3.08350605982651,2.94499446491063,1.53963372529163,-3.44503902571057,-0.996395556130829,1.40198901907018,1.46672214680221,-1.48131111172331,-0.181702026176985,0.119431634876411,2.82797500844938,1,8.21186506238629,13.86352298296,1,13.86352298296,88,"C","C","T","T1","C","Block B","T","T","(2.1,6.82]",1,"1.(2.1,6.82]","T",43,"T",9,FALSE,"T",8,"T"
"89",89,-0.999387307552144,-1.16830435435289,-2.91441972273359,-1.83092083509577,-1.70038640994796,3.18581054891804,-0.872052710594855,0.541555170189391,-0.643716038157117,-2.08149678169566,-2.07284672967452,-2.71513134618426,0.543259928821251,-1.86932212542694,-0.316914386369885,-2.06813259218993,-0.60966585586348,-2.04727577389796,-6.88480245974198,-4.50426813159358,4,0.667616350026782,4.81927427060052,1,4.81927427060052,89,"T","C","C","T2","C","Block B","T","C","(-2.6,2.1]",0,"0.(-2.6,2.1]","C",44,"T",13,FALSE,"T",9,"C"
"90",90,3.99117859300685,1.04581430684403,3.08801605799982,3.87985158523942,1.20844364852164,0.757786933582423,2.39516661093675,1.97769520672524,1.92572839467189,1.15244202286515,-2.08790008487495,-0.426315122605505,-0.224340101726047,1.79886426635046,0.873483768528386,3.15745427319999,2.21791162356558,2.75773580711502,3.824402175425,0.357419882868804,1,3.98300223229542,9.63466015286916,0,3.98300223229542,90,"T","C","C","T4","T","Block B","T","C","(-2.6,2.1]",1,"1.(-2.6,2.1]","C",34,"T",10,FALSE,"C",10,"C"
"91",91,4.9268238580964,2.24082672163493,-1.3000661899641,4.81968155935779,1.04857217996034,4.01037471933907,4.64663483078983,0.863094425454862,2.37910599746267,2.31546168098009,-0.593289147292242,3.52882152751278,0.88358985735306,-0.280472031808338,3.0520747293366,1.78444066884724,-0.570034818043769,4.00539042740961,2.11904657923909,2.99054926681565,2,8.39156594921312,13.5432238697869,1,13.5432238697869,91,"T","C","C","T3","T","Block B","C","C","(2.1,6.82]",1,"1.(2.1,6.82]","C",48,"T",9,FALSE,"C",1,"C"
"92",92,0.559583170172913,-2.17627037133155,-3.27672872225321,-3.30431039519301,-1.03749145538815,-1.89297166365905,-2.00029067685195,0.130599949370668,1.57683888442803,-0.036820601623713,1.75983467262666,1.70740962749963,0.0582180203039006,-0.897708520073827,0.457494208595567,-0.937230500576272,-0.0681969689365939,1.86285730992917,1.60299902390712,-1.60519278917477,3,0,3.04794279004027,1,3.04794279004027,92,"C","T","C","T3","T","Block B","C","C","(-2.6,2.1]",1,"1.(-2.6,2.1]","C",47,"T",2,FALSE,"T",2,"T"
"93",93,1.03941967211578,1.64813138789818,3.3352682442298,4.14475382285445,-0.219871252231064,-0.714616735729708,0.483325218991744,-0.736457780910424,0.376110160753141,-0.346483461926909,0.355073170965806,-1.06054475653538,0.883918822233473,-0.558174851174007,1.66711217129036,3.83374706660787,0.657806152674847,6.15858417266486,3.04933551440015,4.25383244652921,2,6.70100626568462,11.8526641862584,0,6.70100626568462,93,"T","C","C","T4","C","Block B","T","C","(-2.6,2.1]",1,"1.(-2.6,2.1]","T",9,"T",11,FALSE,"T",3,"C"
"94",94,0.63037044415243,-5.03470068782916,-3.08197571501529,-4.9551045760521,-3.481199085877,-3.58222295331246,-3.84120064661154,-4.7861888315563,0.357792576150029,-3.19488604260622,-0.324666529875624,-2.9736560396309,-1.3897764129464,-4.05900722181034,-2.13157134934323,-0.709939390840439,-1.47764236182587,-4.05634738562834,-1.17607114008548,-0.316770216135339,0,0,-1.02864325356837,0,0,94,"C","T","C","T1","T","Block B","C","T","(-7.32,-2.6]",1,"1.(-7.32,-2.6]","C",50,"C",2,FALSE,"T",4,"C"
"95",95,5.19992117785029,0.62738231707875,2.11169425796107,1.64271716607852,-0.0143836839976846,-3.1298018554386,1.82477015752241,1.57810413268794,2.03450887743662,-0.423259847958154,1.17552014142635,1.43377311475641,4.73113481468898,0.244936473920713,0.177170612064699,2.75823020138372,1.75777827161266,0.988543978146241,1.81357356048094,-0.311630338132823,0,0,7.04640703621559,1,7.04640703621559,95,"C","T","T","T4","C","Block B","T","C","(-2.6,2.1]",1,"1.(-2.6,2.1]","T",20,"C",6,FALSE,"C",5,"T"
"96",96,1.6070943010106,-0.530296192450817,0.523614224067695,0.115142389102135,-1.39534011086502,-1.89070853135306,-2.51412353863809,2.19675133034773,1.59960865911171,1.75985368326511,-0.521895880732864,-1.04997059611207,2.69796653273565,0.283603333320966,3.37885430855702,2.26516911096788,1.4794783433499,-0.187647189753341,-0.574609674536616,1.68391476821077,0,0,5.39536939233961,0,0,96,"T","C","C","T4","C","Block B","C","C","(-2.6,2.1]",1,"1.(-2.6,2.1]","C",22,"C",4,FALSE,"T",6,"T"
"97",97,-3.47193473550366,-0.0189231412431664,-0.374847902621392,0.820883984270164,-0.71525812586145,-0.408980133647122,0.047630655399693,-1.4000972060814,-0.505586015559888,-1.48624697967935,-0.170617338801956,0.878797629627121,0.554305699454002,-1.4310042484149,-0.0855378648058364,-0.668901076913418,-0.483713088804098,-1.71400211649112,-3.17204764700677,3.39060794387917,1,0.946025052247803,6.59768297282154,0,0.946025052247803,97,"C","C","C","T3","T","Block B","T","C","(-2.6,2.1]",0,"0.(-2.6,2.1]","T",33,"C",3,FALSE,"C",7,"T"
"98",98,2.38664032585094,4.01734608677173,2.87833937086256,6.31499995756389,3.33811302432236,-0.692327462386188,0.656668887166409,3.5168826021717,0.572839918728785,2.29760978265616,-1.11925359203217,0.983962160849678,3.23021024880415,2.04708309357731,1.57600067908977,-0.132963897896622,3.35900584284678,0.42856091380418,1.62940312162038,0.353308339529988,0,0,11.8810461428992,0,0,98,"T","T","C","T3","T","Block B","C","C","(2.1,6.82]",1,"1.(2.1,6.82]","T",25,"T",12,FALSE,"C",8,"T"
"99",99,-1.18746387752086,1.69241389289916,0.811761687358905,-0.884034909144649,-3.06335285748618,-4.61648923366172,1.918696495607,0.632178704987716,-3.21602120578298,2.32514794566141,-0.513666530603934,-0.635175736584252,-2.59185031896014,-0.778212923001141,-0.96797917413027,-2.2469580818983,-0.256624897541217,2.01690321385687,0.29859192144557,-1.51018595970468,2,6.82731435920094,11.9789722797747,0,6.82731435920094,99,"C","C","T","T4","T","Block B","C","C","(-2.6,2.1]",0,"0.(-2.6,2.1]","T",11,"C",7,FALSE,"C",9,"C"
"100",100,0.9441464332961,1.37666374259096,4.70243925945036,-1.09825312935105,-0.826943849509251,4.72136487266827,-0.695729489801413,4.14543160277577,1.94181338564949,0.767475364809615,-0.181034474155218,-1.60298536498763,0.783402410309629,1.03826240344186,0.895142731938075,1.84644200684927,-1.40247712250793,3.30693684760113,0.72169530987944,0.570326638057949,0,0,8.11500408556431,0,0,100,"C","C","T","T1","C","Block B","T","C","(-2.6,2.1]",1,"1.(-2.6,2.1]","T",9,"C",10,FALSE,"C",10,"C"
